frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
10,3857.477480945414,3599.943173620126,4042.400709922873,4036.695631247687,3268.8767369182788,4161.270784023669,3797.0524764530674,3547.3912332567634,2657.6613543524545,3062.265278556919,4147.166167887084,3685.736745914848,4087.6340814558607,3844.3967473722732,3222.9097621193723
11,3810.4815583758245,3627.9718852576007,4188.21523313225,4137.611552441813,3310.041728091728,4233.946665278541,3847.6046991752337,3513.1364172251197,2667.1395629252984,3172.8985068071997,4060.8994727145655,3637.971744519935,4143.0874571038585,3898.110796460176,3246.648684648684
12,3840.2506566175653,3600.6345893733996,4163.4620438310885,4112.668779381671,3293.616811120195,4233.538382383205,3736.1402399646504,3471.847842218318,2729.3154333569037,3107.8982352813364,3964.993449893391,3716.816738911173,4112.832668164727,3919.0393553223403,3323.8936398055594
13,3861.651165570831,3721.2565396246973,4216.173761954833,4070.125080612066,3232.956515346006,4085.115033601087,3829.585292437103,3531.835029370399,2696.000161030599,3113.119333277107,4025.9033012518485,3598.298802756639,4157.440548780487,3905.3017944152925,3252.0174875032026
14,3864.7907788115263,3643.1130010009692,4192.4027213781665,4124.585263954643,3353.7026868005087,4287.644731807166,3824.051647365235,3481.646355143974,2644.2426731078885,3061.5185688112942,4103.718110478534,3687.293630154156,4165.313302014692,3861.6935801565305,3314.7988458983746
15,3825.3908714883473,3600.2293534932214,4203.868324754065,4127.373083469127,3315.6617049118067,4162.0603749072,3854.9044356575178,3568.9553115423914,2724.6404991948475,3176.5322280209184,4124.8143033921115,3624.6961212432543,4111.325490782841,3973.0417426724525,3196.6362142851613
16,3860.915037994426,3628.831375518246,4181.681849426575,4043.7006886204617,3226.187816843827,4172.436854549986,3841.535032598058,3520.7043931496664,2650.3259085470745,3159.941052348029,4070.485347547976,3680.1439573886128,4165.388517884323,3976.65563331667,3309.2289646296886
17,3835.018030605457,3542.8418993600935,4195.905603994066,4010.815217391304,3161.4117165096286,4213.848104047887,3853.657943518927,3467.7612061316286,2681.422720593222,3135.1528368794316,4155.22909958259,3664.0857366368546,4104.077024889331,3877.523763403664,3105.9530369995264
18,3849.939129946044,3548.7048391466924,4156.971468796688,4113.74817764504,3194.168319373577,4193.430114541647,3841.3806652833773,3500.272410440968,2683.9140901771316,3116.1767456861817,4076.517367283628,3608.9769841269845,4152.804033064647,3911.637458639816,3369.8513450262544
19,3813.291529111644,3622.883827789432,4208.586884469696,4105.016684704184,3268.0478358009896,4182.769317141101,3711.7913949294525,3482.450784352015,2734.2515915212134,3080.8073017408133,4064.631906183371,3580.2669787240593,4129.575614198697,3890.796125374811,3199.124681286994
20,3795.091259416651,3570.3188603647104,4138.70389408214,4137.316200828158,3257.0531778331206,4112.178515161653,3831.308456154078,3557.9906398489875,2660.4730452793265,3142.4470937867154,4075.39301424268,3735.5452892215144,4134.713922764226,3921.0788878573658,3229.859298850577
21,3865.713672811751,3590.6918290462745,4179.13148187584,4102.17896120638,3207.9203679203674,4195.761957730814,3864.960471283859,3579.585016886216,2673.132843925985,3097.1385249878695,4118.98910336239,3656.5034967782485,4104.772593911752,3884.0308122272763,3146.6798462318075
