,0
0,7.763206525131898
1,12.96929115345672
2,13.496046140373906
3,15.794062481199092
4,19.08158812148101
5,19.08158812148101
6,19.084288027110972
7,20.93122587583696
8,21.25692109716601
9,24.022045454093696
10,28.139516336473918
11,29.20655547612994
12,29.20655547612994
13,29.20857593907801
14,29.776769311653005
15,29.776769311653005
16,29.792264558187206
17,30.08269599394901
18,31.578419597802217
19,31.578419597802217
20,31.578419597802217
21,32.22118909615699
22,32.22118909615699
23,33.745851368218965
24,35.00584749279233
25,35.37950451807235
26,35.37950451807235
27,35.37950451807235
28,35.83666422556899
29,35.85625897726479
30,35.85625897726479
31,35.85625897726479
32,36.19987491458855
33,36.869918983573484
34,36.869918983573484
35,36.869918983573484
36,36.869918983573484
37,36.88616646064663
38,37.46498915255108
39,37.46498915255108
40,37.87896660253105
41,38.47265570576716
42,38.47265570576716
43,38.47265570576716
44,38.68294990906885
45,38.68294990906885
46,38.68294990906885
47,38.68294990906885
48,38.68294990906885
49,38.47265570576716
50,38.47265570576716
51,38.47265570576716
52,38.47265570576716
53,38.47265570576716
54,38.47265570576716
55,38.47265570576716
56,38.47265570576716
57,38.47265570576716
58,37.87896660253105
59,37.87896660253105
60,37.87896660253105
61,37.87896660253105
62,37.87896660253105
63,38.47265570576716
64,38.47265570576716
65,37.87896660253105
66,37.87896660253105
67,37.87896660253105
68,38.47265570576716
69,38.47265570576716
70,38.47265570576716
71,38.47265570576716
72,37.87896660253105
73,37.87896660253105
74,37.87896660253105
75,37.87896660253105
76,37.87896660253105
77,38.47265570576716
78,38.47265570576716
79,37.87896660253105
80,37.87896660253105
81,38.47265570576716
82,38.47265570576716
83,38.47265570576716
84,38.47265570576716
85,37.87896660253105
86,37.46498915255108
87,37.46498915255108
88,37.87896660253105
89,37.87896660253105
90,37.46498915255108
91,37.46498915255108
92,37.87896660253105
93,37.46498915255108
94,37.46498915255108
95,37.87896660253105
96,38.39934481322475
97,37.87896660253105
98,36.869918983573484
99,36.869918983573484
100,36.869918983573484
101,36.824402025257
102,36.824402025257
103,36.869918983573484
104,36.869918983573484
105,36.824402025257
106,36.869918983573484
107,38.39934481322475
108,36.869918983573484
109,36.824402025257
110,36.869918983573484
111,38.39934481322475
112,36.869918983573484
113,38.39934481322475
114,38.68294990906885
115,38.39934481322475
116,36.824402025257
117,38.39934481322475
118,38.68294990906885
119,38.39934481322475
120,38.39934481322475
121,38.68294990906885
122,38.68294990906885
123,38.68294990906885
124,39.78705849780092
125,39.78705849780092
126,39.78705849780092
127,39.78705849780092
128,39.78705849780092
129,39.01833404205948
130,39.01833404205948
131,39.01833404205948
132,38.39934481322475
133,38.39934481322475
134,38.39934481322475
135,38.39934481322475
136,39.01833404205948
137,39.01833404205948
138,39.01833404205948
139,39.01833404205948
140,39.01833404205948
141,39.01833404205948
142,39.01833404205948
143,39.01833404205948
144,39.01833404205948
145,39.01833404205948
146,39.01833404205948
147,39.01833404205948
148,39.01833404205948
149,39.01833404205948
150,39.01833404205948
151,39.01833404205948
152,39.01833404205948
153,39.01833404205948
154,39.01833404205948
155,39.01833404205948
156,39.01833404205948
157,39.01833404205948
158,40.720712493669254
159,39.01833404205948
160,38.39934481322475
161,38.39934481322475
162,38.39934481322475
163,38.39934481322475
164,38.35192144255664
165,38.39934481322475
166,39.01833404205948
167,38.39934481322475
168,38.35192144255664
169,38.39934481322475
170,39.01833404205948
171,38.39934481322475
172,38.39934481322475
173,39.01833404205948
174,38.39934481322475
175,38.39934481322475
176,39.01833404205948
177,39.01833404205948
178,38.39934481322475
179,38.39934481322475
180,39.01833404205948
181,39.01833404205948
182,38.39934481322475
183,38.39934481322475
184,38.39934481322475
185,38.35192144255664
186,38.35192144255664
187,38.35192144255664
188,38.35192144255664
189,38.35192144255664
190,38.35192144255664
191,39.01833404205948
192,39.01833404205948
193,38.78986053117848
194,38.78986053117848
195,39.01833404205948
196,39.01833404205948
197,38.78986053117848
198,38.78986053117848
199,39.01833404205948
200,39.21055910110566
201,39.01833404205948
202,39.01833404205948
203,39.21055910110566
204,39.01833404205948
205,39.01833404205948
206,39.21055910110566
207,39.21055910110566
208,39.01833404205948
209,39.01833404205948
210,39.21055910110566
211,39.01833404205948
212,38.78986053117848
213,39.01833404205948
214,39.01833404205948
215,38.78986053117848
216,38.78986053117848
217,39.01833404205948
218,38.78986053117848
219,38.40694892193842
220,38.78986053117848
221,39.21055910110566
222,38.78986053117848
223,38.78986053117848
224,38.78986053117848
225,39.21055910110566
226,38.78986053117848
227,38.78986053117848
228,38.78986053117848
229,38.40694892193842
230,38.40694892193842
231,38.78986053117848
232,39.21055910110566
233,38.78986053117848
234,38.40694892193842
235,38.78986053117848
236,39.21055910110566
237,38.78986053117848
238,38.78986053117848
239,39.21055910110566
240,39.21055910110566
241,38.78986053117848
242,39.21055910110566
243,39.26189924660437
244,39.21055910110566
245,39.21055910110566
246,39.26189924660437
247,39.26189924660437
248,39.21055910110566
249,38.78986053117848
250,39.21055910110566
251,39.21055910110566
252,38.78986053117848
253,38.78986053117848
254,39.21055910110566
255,39.26189924660437
256,39.21055910110566
257,38.78986053117848
258,39.26189924660437
259,39.26189924660437
260,38.78986053117848
261,38.78986053117848
262,39.26189924660437
263,38.78986053117848
264,38.73805622256173
265,38.73805622256173
266,38.73805622256173
267,38.40694892193842
268,38.40694892193842
269,38.73805622256173
270,38.73805622256173
271,38.73805622256173
272,38.73805622256173
273,38.78986053117848
274,38.78986053117848
275,38.78986053117848
276,38.78986053117848
277,38.78986053117848
278,38.78986053117848
279,38.78986053117848
280,39.26189924660437
281,39.26189924660437
282,38.79853518809162
283,38.79853518809162
284,39.26189924660437
285,39.26189924660437
286,38.79853518809162
287,39.26189924660437
288,40.53136159387402
289,40.53136159387402
290,38.79853518809162
291,38.79853518809162
292,40.53136159387402
293,38.79853518809162
294,38.73805622256173
295,38.79853518809162
296,38.73805622256173
297,38.40694892193842
298,38.40694892193842
299,38.73805622256173
300,38.73805622256173
301,38.40694892193842
302,38.40694892193842
303,38.73805622256173
304,38.40694892193842
305,38.331022146055275
306,38.40694892193842
307,38.73805622256173
308,38.40694892193842
309,38.73805622256173
310,38.79853518809162
311,38.79853518809162
312,38.79853518809162
313,39.50858964789483
314,39.50858964789483
315,39.50858964789483
316,38.79853518809162
317,39.50858964789483
318,38.79853518809162
319,38.79853518809162
320,38.79853518809162
321,38.73805622256173
322,38.73805622256173
323,38.73805622256173
324,38.73805622256173
325,38.73805622256173
326,38.73805622256173
327,38.73805622256173
328,38.331022146055275
329,38.331022146055275
330,38.331022146055275
331,38.331022146055275
332,38.331022146055275
333,37.81750614192878
334,37.81750614192878
335,37.81750614192878
336,36.87931648790251
337,35.64602627611013
338,36.87931648790251
339,37.81750614192878
340,37.81750614192878
341,36.87931648790251
342,37.81750614192878
343,38.331022146055275
344,38.331022146055275
345,37.81750614192878
346,37.81750614192878
347,37.81750614192878
348,37.81750614192878
349,37.81750614192878
350,38.331022146055275
351,37.81750614192878
352,36.87931648790251
353,36.87931648790251
354,37.81750614192878
355,37.81750614192878
356,37.81750614192878
357,37.81750614192878
358,37.81750614192878
359,37.81750614192878
360,36.87931648790251
361,36.87931648790251
362,36.87931648790251
363,36.87931648790251
364,35.64602627611013
365,35.64602627611013
366,35.64602627611013
367,35.64602627611013
368,35.64602627611013
369,35.64602627611013
370,35.64602627611013
371,34.918134286901434
372,34.918134286901434
373,34.918134286901434
374,35.64602627611013
375,34.918134286901434
376,34.918134286901434
377,35.64602627611013
378,34.918134286901434
379,34.918134286901434
380,35.64602627611013
381,35.64602627611013
382,34.918134286901434
383,34.918134286901434
384,35.64602627611013
385,35.64602627611013
386,35.64602627611013
387,36.94196302286457
388,35.64602627611013
389,35.64602627611013
390,35.64602627611013
391,35.64602627611013
392,35.64602627611013
393,35.64602627611013
394,35.64602627611013
395,36.94196302286457
396,36.94196302286457
397,36.94196302286457
398,36.94196302286457
399,36.94196302286457
400,35.64602627611013
401,35.64602627611013
402,34.918134286901434
403,34.745316985792
404,34.745316985792
405,34.918134286901434
406,34.918134286901434
407,34.918134286901434
408,34.918134286901434
409,34.745316985792
410,34.745316985792
411,35.64602627611013
412,36.94196302286457
413,35.64602627611013
414,34.745316985792
415,35.64602627611013
416,36.94196302286457
417,35.64602627611013
418,35.64602627611013
419,36.94196302286457
420,35.64602627611013
421,35.37043393452548
422,35.64602627611013
423,36.92426283259351
424,36.92426283259351
425,36.92426283259351
426,36.94196302286457
427,36.94196302286457
428,36.94196302286457
429,36.94196302286457
430,36.94196302286457
431,36.94196302286457
432,37.99507310435481
433,37.99507310435481
434,36.94196302286457
435,36.94196302286457
436,37.99507310435481
437,37.99507310435481
438,37.99507310435481
439,37.99507310435481
440,37.99507310435481
441,37.99507310435481
442,37.99507310435481
443,38.00510740667218
444,38.00510740667218
445,37.99507310435481
446,37.99507310435481
447,38.00510740667218
448,38.00510740667218
449,38.00510740667218
450,38.00510740667218
451,38.77508622224972
452,38.9652094264809
453,38.77508622224972
454,38.77508622224972
455,38.9652094264809
456,38.9652094264809
457,38.9652094264809
458,41.34091143517296
459,38.9652094264809
460,38.9652094264809
461,38.9652094264809
462,41.2099608480704
463,41.2099608480704
464,38.9652094264809
465,38.9652094264809
466,38.9652094264809
467,38.9652094264809
468,38.46109038905875
469,38.9652094264809
470,38.9652094264809
471,38.46109038905875
472,38.46109038905875
473,38.9652094264809
474,38.9652094264809
475,38.46109038905875
476,38.46109038905875
477,38.46109038905875
478,38.46109038905875
479,38.46109038905875
480,38.9652094264809
481,38.9652094264809
482,38.46109038905875
483,38.46109038905875
484,38.9652094264809
485,38.9652094264809
486,38.46109038905875
487,38.46109038905875
488,38.46109038905875
489,38.46109038905875
490,38.46109038905875
491,38.46109038905875
492,38.46109038905875
493,38.46109038905875
494,38.46109038905875
495,38.46109038905875
496,38.46109038905875
497,38.899899056344765
498,38.9652094264809
499,38.9652094264809
500,41.2099608480704
501,41.2099608480704
502,38.9652094264809
503,38.9652094264809
504,41.2099608480704
505,41.2099608480704
506,41.2099608480704
507,41.2099608480704
508,41.2099608480704
509,38.9652094264809
510,38.9652094264809
511,38.9652094264809
512,41.2099608480704
513,38.9652094264809
514,41.2099608480704
515,41.2099608480704
516,38.9652094264809
517,38.899899056344765
518,38.9652094264809
519,41.2099608480704
520,41.2099608480704
521,41.330380602929864
522,41.330380602929864
523,41.2099608480704
524,41.2099608480704
525,41.330380602929864
526,41.330380602929864
527,41.2099608480704
528,41.2099608480704
529,41.318747490795175
530,41.318747490795175
531,41.2099608480704
532,41.318747490795175
533,41.318747490795175
534,41.2099608480704
535,41.2099608480704
536,41.318747490795175
537,41.318747490795175
538,41.2099608480704
539,41.2099608480704
540,41.2099608480704
541,41.318747490795175
542,41.24220153835891
543,41.24220153835891
544,41.24220153835891
545,41.24220153835891
546,41.24220153835891
547,41.24220153835891
548,41.24220153835891
549,41.2099608480704
550,41.24220153835891
551,41.24220153835891
552,41.24220153835891
553,41.24220153835891
554,41.24220153835891
555,41.318747490795175
556,41.318747490795175
557,41.330380602929864
558,41.330380602929864
559,41.330380602929864
560,41.318747490795175
561,41.318747490795175
562,41.330380602929864
563,41.330380602929864
564,41.330380602929864
565,41.330380602929864
566,41.78127030638488
567,41.78127030638488
568,41.78127030638488
569,41.88302688277204
570,41.88302688277204
571,41.330380602929864
572,41.330380602929864
573,41.88302688277204
574,41.88302688277204
575,41.330380602929864
576,41.330380602929864
577,41.88302688277204
578,41.88302688277204
579,41.330380602929864
580,41.330380602929864
581,41.88302688277204
582,41.88302688277204
583,41.330380602929864
584,41.88302688277204
585,41.88302688277204
586,41.330380602929864
587,41.318747490795175
588,41.330380602929864
589,41.318747490795175
590,41.24220153835891
591,41.24220153835891
592,41.318747490795175
593,41.318747490795175
594,41.24220153835891
595,41.24220153835891
596,41.318747490795175
597,41.24220153835891
598,40.26719880197371
599,41.24220153835891
600,41.318747490795175
601,41.24220153835891
602,41.318747490795175
603,41.318747490795175
604,41.318747490795175
605,41.24220153835891
606,41.318747490795175
607,41.88302688277204
608,41.88302688277204
609,41.318747490795175
610,41.318747490795175
611,41.24220153835891
612,40.26719880197371
613,40.26719880197371
614,41.24220153835891
615,40.26719880197371
616,38.166973307732185
617,37.211230774666355
618,40.26719880197371
619,40.26719880197371
620,37.211230774666355
621,37.211230774666355
622,40.26719880197371
623,40.26719880197371
624,40.26719880197371
625,38.82384519362112
626,38.82384519362112
627,38.82384519362112
628,38.82384519362112
629,38.82384519362112
630,38.82384519362112
631,41.24220153835891
632,38.82384519362112
633,37.94621474883187
634,37.94621474883187
635,38.82384519362112
636,38.82384519362112
637,37.94621474883187
638,37.94621474883187
639,37.94621474883187
640,37.94621474883187
641,37.94621474883187
642,38.82384519362112
643,38.82384519362112
644,37.94621474883187
645,37.94621474883187
646,37.94621474883187
647,37.94621474883187
648,36.80102223152623
649,35.53680383458491
650,36.80102223152623
651,36.80102223152623
652,35.53680383458491
653,35.53680383458491
654,35.53680383458491
655,35.53680383458491
656,35.22098606355891
657,35.22098606355891
658,35.53680383458491
659,35.22098606355891
660,35.22098606355891
661,35.53680383458491
662,35.53680383458491
663,35.22098606355891
664,35.22098606355891
665,35.53680383458491
666,35.53680383458491
667,35.22098606355891
668,35.22098606355891
669,35.53680383458491
670,35.53680383458491
671,35.53680383458491
672,35.53680383458491
673,36.15149384892348
674,36.15149384892348
675,36.15149384892348
676,36.6722128624633
677,36.80102223152623
678,37.94621474883187
679,37.94621474883187
680,38.82384519362112
681,38.82384519362112
682,37.94621474883187
683,37.94621474883187
684,38.82384519362112
685,38.82384519362112
686,38.82384519362112
687,38.82384519362112
688,38.82384519362112
689,38.82384519362112
690,38.82384519362112
691,38.82384519362112
692,39.71908541412969
693,38.82384519362112
694,38.82384519362112
695,38.82384519362112
696,38.82384519362112
697,38.82384519362112
698,38.82384519362112
699,38.82384519362112
700,38.82384519362112
701,38.82384519362112
702,39.71908541412969
703,39.71908541412969
704,39.89431754592641
705,39.71908541412969
706,39.71908541412969
707,39.89431754592641
708,40.13940345522513
709,39.89431754592641
710,39.71908541412969
711,39.71908541412969
712,39.89431754592641
713,39.71908541412969
714,38.82384519362112
715,38.80928711383692
716,39.71908541412969
717,39.71908541412969
718,38.80928711383692
719,39.71908541412969
720,39.71908541412969
721,39.68264203362526
722,38.80928711383692
723,39.68264203362526
724,39.71908541412969
725,39.68264203362526
726,38.80928711383692
727,39.68264203362526
728,39.68264203362526
729,38.80928711383692
730,38.80928711383692
731,39.68264203362526
732,39.68264203362526
733,38.80928711383692
734,38.80928711383692
735,39.68264203362526
736,39.68264203362526
737,39.68264203362526
738,39.71908541412969
739,39.71908541412969
740,39.71908541412969
741,39.68264203362526
742,39.71908541412969
743,39.71908541412969
744,39.68264203362526
745,39.71908541412969
746,39.89431754592641
747,39.89431754592641
748,39.71908541412969
749,39.71908541412969
750,39.89431754592641
751,39.71908541412969
752,39.68264203362526
753,39.71908541412969
754,39.89431754592641
755,39.71908541412969
756,39.68264203362526
757,39.71908541412969
758,39.71908541412969
759,39.68264203362526
760,39.68264203362526
761,39.71908541412969
762,39.68264203362526
763,39.578854845486845
764,38.80928711383692
765,39.578854845486845
766,39.578854845486845
767,39.578854845486845
768,39.578854845486845
769,39.578854845486845
770,38.80928711383692
771,38.642927392692386
772,38.80928711383692
773,38.80928711383692
774,38.80928711383692
775,38.80928711383692
776,39.578854845486845
777,38.80928711383692
778,38.642927392692386
779,38.80928711383692
780,39.578854845486845
781,38.80928711383692
782,38.642927392692386
783,38.642927392692386
784,38.80928711383692
785,38.642927392692386
786,38.80928711383692
787,39.578854845486845
788,38.90171083271096
789,38.80928711383692
790,38.90171083271096
791,39.578854845486845
792,38.90171083271096
793,38.642927392692386
794,38.90171083271096
795,38.642927392692386
796,38.90171083271096
797,39.578854845486845
798,39.578854845486845
799,38.90171083271096
800,38.90171083271096
801,39.578854845486845
802,39.68264203362526
803,39.578854845486845
804,39.578854845486845
805,39.68264203362526
806,39.76866855030905
807,39.68264203362526
808,39.68264203362526
809,39.76866855030905
810,39.68264203362526
811,39.578854845486845
812,39.76866855030905
813,40.12865600341259
814,39.76866855030905
815,39.578854845486845
816,39.76866855030905
817,39.76866855030905
818,39.76866855030905
819,40.12865600341259
820,41.050148383762796
821,41.050148383762796
822,40.12865600341259
823,40.12865600341259
824,40.12865600341259
825,40.12865600341259
826,39.76866855030905
827,39.76866855030905
828,39.76866855030905
829,39.578854845486845
830,39.76866855030905
831,41.050148383762796
832,41.050148383762796
833,41.050148383762796
834,41.09573630743091
835,41.09573630743091
836,41.050148383762796
837,41.050148383762796
838,41.09573630743091
839,41.09573630743091
840,41.050148383762796
841,41.050148383762796
842,41.09573630743091
843,41.09573630743091
844,41.050148383762796
845,41.050148383762796
846,41.09573630743091
847,41.09573630743091
848,41.050148383762796
849,41.09573630743091
850,41.52883485004451
851,41.52883485004451
852,41.52883485004451
853,41.595153940327485
854,41.595153940327485
855,41.595153940327485
856,41.595153940327485
857,43.109360617043784
858,43.109360617043784
859,41.595153940327485
860,41.52883485004451
861,41.595153940327485
862,41.595153940327485
863,41.595153940327485
864,42.87977389697203
865,41.595153940327485
866,41.58708293260603
867,41.52883485004451
868,41.58708293260603
869,41.58708293260603
870,41.52883485004451
871,41.09573630743091
872,41.52883485004451
873,41.52883485004451
874,41.09573630743091
875,41.09573630743091
876,41.09573630743091
877,41.06480105053321
878,39.554619468921445
879,41.06480105053321
880,41.06480105053321
881,39.554619468921445
882,39.554619468921445
883,39.554619468921445
884,41.06480105053321
885,39.554619468921445
886,41.06480105053321
887,41.06480105053321
888,39.554619468921445
889,38.75520547316389
890,39.554619468921445
891,41.06480105053321
892,39.554619468921445
893,39.554619468921445
894,39.78077205208975
895,39.78077205208975
896,39.554619468921445
897,38.75520547316389
898,39.554619468921445
899,39.554619468921445
900,38.75520547316389
901,39.554619468921445
902,39.78077205208975
903,39.554619468921445
904,38.75520547316389
905,39.554619468921445
906,39.78077205208975
907,39.554619468921445
908,39.554619468921445
909,39.554619468921445
910,39.554619468921445
911,38.75520547316389
912,38.75520547316389
913,39.554619468921445
914,38.75520547316389
915,38.75520547316389
916,39.554619468921445
917,39.78077205208975
918,39.554619468921445
919,38.75520547316389
920,39.554619468921445
921,38.75520547316389
922,37.84455290742935
923,37.84455290742935
924,37.84455290742935
925,37.84455290742935
926,37.84455290742935
927,38.75520547316389
928,38.75520547316389
929,37.84455290742935
930,37.84455290742935
931,38.75520547316389
932,38.75520547316389
933,37.84455290742935
934,37.84455290742935
935,38.75520547316389
936,38.75520547316389
937,37.84455290742935
938,38.75520547316389
939,39.554619468921445
940,39.554619468921445
941,38.75520547316389
942,38.75520547316389
943,38.75520547316389
944,37.84455290742935
945,38.75520547316389
946,38.75520547316389
947,38.75520547316389
948,38.75520547316389
949,38.75520547316389
950,39.554619468921445
951,39.78077205208975
952,39.554619468921445
953,39.554619468921445
954,39.554619468921445
955,39.554619468921445
956,39.101572202818545
957,39.101572202818545
958,39.554619468921445
959,39.554619468921445
960,39.554619468921445
961,39.78077205208975
962,39.78077205208975
963,39.101572202818545
964,39.101572202818545
965,39.101572202818545
966,39.101572202818545
967,39.101572202818545
968,39.101572202818545
969,39.78077205208975
970,39.78077205208975
971,39.78077205208975
972,40.18579234825077
973,39.78077205208975
974,39.78077205208975
975,39.101572202818545
976,39.101572202818545
977,39.101572202818545
978,39.101572202818545
979,39.101572202818545
980,39.78077205208975
981,39.78077205208975
982,39.101572202818545
983,39.78077205208975
984,40.18579234825077
985,40.18579234825077
986,40.18579234825077
987,40.18579234825077
988,41.6242590727625
989,40.18579234825077
990,39.101572202818545
991,40.18579234825077
992,40.18579234825077
993,39.101572202818545
994,39.101572202818545
995,40.18579234825077
996,39.101572202818545
997,38.73419410859326
998,39.101572202818545
999,40.18579234825077
1000,39.101572202818545
1001,38.73419410859326
1002,39.101572202818545
1003,40.18579234825077
1004,39.101572202818545
1005,39.101572202818545
1006,40.18579234825077
1007,40.18579234825077
1008,39.101572202818545
1009,39.101572202818545
1010,40.18579234825077
1011,39.101572202818545
1012,40.18579234825077
1013,41.6242590727625
1014,41.6242590727625
1015,40.18579234825077
1016,39.101572202818545
1017,40.18579234825077
1018,39.101572202818545
1019,39.07587979806318
1020,39.101572202818545
1021,40.18579234825077
1022,39.101572202818545
1023,39.07587979806318
1024,39.101572202818545
1025,40.18579234825077
1026,40.18579234825077
1027,39.101572202818545
1028,40.18579234825077
1029,41.51158940610061
1030,39.101572202818545
1031,39.101572202818545
1032,41.51158940610061
1033,41.51158940610061
1034,39.101572202818545
1035,41.51158940610061
1036,41.51158940610061
1037,41.51158940610061
1038,39.101572202818545
1039,39.101572202818545
1040,39.101572202818545
1041,39.07587979806318
1042,38.73419410859326
1043,38.73419410859326
1044,38.73419410859326
1045,38.47384500798217
1046,36.86370612473603
1047,38.47384500798217
1048,38.47384500798217
1049,36.86370612473603
1050,36.86370612473603
1051,38.47384500798217
1052,36.86370612473603
1053,38.47384500798217
1054,38.47384500798217
1055,38.76437410630673
1056,38.47384500798217
1057,36.86370612473603
1058,38.47384500798217
1059,38.47384500798217
1060,36.86370612473603
1061,36.86370612473603
1062,36.86370612473603
1063,36.547187913672005
1064,36.547187913672005
1065,36.86370612473603
1066,38.47384500798217
1067,38.47384500798217
1068,36.547187913672005
1069,36.547187913672005
1070,38.47384500798217
1071,36.547187913672005
1072,36.547187913672005
1073,38.47384500798217
1074,36.547187913672005
1075,35.84250969094699
1076,35.84250969094699
1077,36.547187913672005
1078,38.47384500798217
1079,36.547187913672005
1080,38.47384500798217
1081,38.76437410630673
1082,38.47384500798217
1083,38.47384500798217
1084,38.47384500798217
1085,38.76437410630673
1086,38.47384500798217
1087,38.76437410630673
1088,39.07587979806318
1089,38.76437410630673
1090,38.76437410630673
1091,39.07587979806318
1092,39.07587979806318
1093,38.76437410630673
1094,38.76437410630673
1095,38.76437410630673
1096,38.76437410630673
1097,38.47384500798217
1098,38.47384500798217
1099,38.47384500798217
1100,38.47384500798217
1101,36.547187913672005
1102,38.47384500798217
1103,36.547187913672005
1104,35.84250969094699
1105,36.547187913672005
1106,38.47384500798217
1107,38.47384500798217
1108,36.547187913672005
1109,36.547187913672005
1110,38.47384500798217
1111,36.547187913672005
1112,36.547187913672005
1113,37.070925052953086
1114,38.47384500798217
1115,37.070925052953086
1116,37.070925052953086
1117,37.070925052953086
1118,37.070925052953086
1119,36.547187913672005
1120,36.547187913672005
1121,37.070925052953086
1122,37.070925052953086
1123,37.070925052953086
1124,38.47384500798217
1125,38.47384500798217
1126,37.070925052953086
1127,37.070925052953086
1128,38.47384500798217
1129,38.47384500798217
1130,37.070925052953086
1131,37.070925052953086
1132,37.070925052953086
1133,37.070925052953086
1134,37.070925052953086
1135,38.76437410630673
1136,38.76437410630673
1137,38.76437410630673
1138,38.76437410630673
1139,39.48576061611069
1140,39.48576061611069
1141,39.48576061611069
1142,39.48576061611069
1143,39.48576061611069
1144,38.76437410630673
1145,38.76437410630673
1146,39.48576061611069
1147,39.48576061611069
1148,39.48576061611069
1149,39.48576061611069
1150,39.48576061611069
1151,39.48576061611069
1152,39.48576061611069
1153,39.915136205737745
1154,39.915136205737745
1155,39.915136205737745
1156,39.915136205737745
1157,39.48576061611069
1158,39.48576061611069
1159,39.915136205737745
1160,39.915136205737745
1161,39.48576061611069
1162,39.48576061611069
1163,39.48576061611069
1164,37.070925052953086
1165,39.48576061611069
1166,39.915136205737745
1167,39.915136205737745
1168,39.915136205737745
1169,39.48576061611069
1170,39.915136205737745
1171,39.915136205737745
1172,39.48576061611069
1173,39.915136205737745
1174,39.915136205737745
1175,40.98254719325968
1176,39.915136205737745
1177,40.98254719325968
1178,40.98254719325968
1179,39.915136205737745
1180,40.98254719325968
1181,41.31750829858704
1182,40.98254719325968
1183,40.98254719325968
1184,41.31750829858704
1185,40.98254719325968
1186,40.98254719325968
1187,40.98254719325968
1188,41.05338801995034
1189,40.98254719325968
1190,40.98254719325968
1191,41.05338801995034
1192,41.05338801995034
1193,40.98254719325968
1194,40.98254719325968
1195,41.05338801995034
1196,41.05338801995034
1197,41.05338801995034
1198,41.05338801995034
1199,41.31750829858704
1200,41.31750829858704
1201,41.05338801995034
1202,41.05338801995034
1203,41.31750829858704
1204,41.05338801995034
1205,40.98254719325968
1206,41.05338801995034
1207,41.05338801995034
1208,40.98254719325968
1209,40.98254719325968
1210,41.05338801995034
1211,41.05338801995034
1212,40.98254719325968
1213,38.727833849386656
1214,36.793981263605566
1215,35.72807713175042
1216,36.793981263605566
1217,38.727833849386656
1218,36.793981263605566
1219,35.72807713175042
1220,35.72807713175042
1221,36.793981263605566
1222,36.793981263605566
1223,36.793981263605566
1224,36.793981263605566
1225,36.793981263605566
1226,36.793981263605566
1227,36.793981263605566
1228,36.793981263605566
1229,36.793981263605566
1230,35.72807713175042
1231,35.72807713175042
1232,35.72807713175042
1233,35.72807713175042
1234,35.72807713175042
1235,36.793981263605566
1236,36.793981263605566
1237,36.793981263605566
1238,36.793981263605566
1239,36.793981263605566
1240,36.793981263605566
1241,37.11929034190599
1242,37.11929034190599
1243,37.11929034190599
1244,37.11929034190599
1245,37.11929034190599
1246,37.11929034190599
1247,37.11929034190599
1248,37.11929034190599
1249,37.11929034190599
1250,36.793981263605566
1251,36.793981263605566
1252,36.793981263605566
1253,36.793981263605566
1254,36.793981263605566
1255,37.11929034190599
1256,36.793981263605566
1257,35.72807713175042
1258,35.72807713175042
1259,35.72807713175042
1260,35.72807713175042
1261,35.54146012193778
1262,35.54146012193778
1263,35.54146012193778
1264,33.63621237365733
1265,33.525874968260375
1266,33.525874968260375
1267,33.525874968260375
1268,33.45590390243233
1269,33.45590390243233
1270,33.525874968260375
1271,33.45590390243233
1272,33.45590390243233
1273,33.525874968260375
1274,33.63621237365733
1275,33.525874968260375
1276,33.525874968260375
1277,33.525874968260375
1278,33.63621237365733
1279,33.525874968260375
1280,33.63621237365733
1281,35.20647229801325
1282,33.63621237365733
1283,33.63621237365733
1284,33.63621237365733
1285,35.20647229801325
1286,35.20647229801325
1287,35.034433308889504
1288,35.20647229801325
1289,35.54146012193778
1290,35.20647229801325
1291,35.20647229801325
1292,35.20647229801325
1293,35.034433308889504
1294,33.63621237365733
1295,33.63621237365733
1296,35.034433308889504
1297,35.034433308889504
1298,33.63621237365733
1299,33.63621237365733
1300,35.034433308889504
1301,35.034433308889504
1302,35.034433308889504
1303,35.20647229801325
1304,37.11929034190599
1305,37.11929034190599
1306,37.11929034190599
1307,37.11929034190599
1308,36.91783080182387
1309,36.91783080182387
1310,36.91783080182387
1311,37.11929034190599
1312,36.91783080182387
1313,35.20647229801325
1314,35.20647229801325
1315,36.91783080182387
1316,36.91783080182387
1317,35.20647229801325
1318,35.20647229801325
1319,36.91783080182387
1320,36.91783080182387
